"","ngrams","freq","prop","pol_count","neg_count","fear_count","disgust_count","anger_count","pos_count"
"390","ah ",26,0.000305788817538165,0,0,0,0,0,0
"391","seu ",25,0.000294027709171312,0,0,0,0,0,0
"392","mis ",25,0.000294027709171312,0,0,0,0,0,0
"393","watching ",25,0.000294027709171312,0,0,0,0,0,0
"394","young ",25,0.000294027709171312,0,0,0,0,0,0
"395","eat ",25,0.000294027709171312,0,0,0,0,0,1
"396","hurt ",25,0.000294027709171312,0,1,1,0,1,0
"397","thats ",25,0.000294027709171312,0,0,0,0,0,0
"398","asi ",25,0.000294027709171312,0,0,0,0,0,0
"399","wonder ",25,0.000294027709171312,0,0,0,0,0,0
"400","late ",25,0.000294027709171312,0,1,0,0,0,0
"401","espero ",25,0.000294027709171312,0,0,0,0,0,0
"402","hair ",25,0.000294027709171312,0,0,0,0,0,0
"403","die ",25,0.000294027709171312,0,1,1,0,0,0
"404","já ",25,0.000294027709171312,0,0,0,0,0,0
"405","yg ",25,0.000294027709171312,0,0,0,0,0,0
"406","buenas ",25,0.000294027709171312,0,0,0,0,0,0
"407","il ",25,0.000294027709171312,0,0,0,0,0,0
"408","making ",25,0.000294027709171312,0,0,0,0,0,0
"409","cuz ",25,0.000294027709171312,0,0,0,0,0,0
"410","eres ",25,0.000294027709171312,0,0,0,0,0,0
"411","uu ",25,0.000294027709171312,0,0,0,0,0,0
"412","awesome ",25,0.000294027709171312,0,0,0,0,0,0
"413","sua ",25,0.000294027709171312,0,0,0,0,0,0
"414","black ",24,0.00028226660080446,0,0,0,0,0,0
"415","high ",24,0.00028226660080446,0,0,0,0,0,0
"416","hoje ",24,0.00028226660080446,0,0,0,0,0,0
"417","away ",24,0.00028226660080446,0,0,0,0,0,0
"418","bom ",24,0.00028226660080446,0,0,0,0,0,0
"419","used ",24,0.00028226660080446,0,0,0,0,0,0
"420","menos ",24,0.00028226660080446,0,0,0,0,0,0
"421","sus ",24,0.00028226660080446,0,0,0,0,0,0
"422","care ",24,0.00028226660080446,0,0,0,0,0,0
"423","poco ",24,0.00028226660080446,0,0,0,0,0,0
"424","friend ",24,0.00028226660080446,0,0,0,0,0,1
"425","entre ",24,0.00028226660080446,0,0,0,0,0,0
"426","stay ",24,0.00028226660080446,0,0,0,0,0,0
"427","bit ",24,0.00028226660080446,0,0,0,0,0,0
"428","ainda ",24,0.00028226660080446,0,0,0,0,0,0
"429","remember ",24,0.00028226660080446,0,0,0,0,0,0
"430","music ",24,0.00028226660080446,0,0,0,0,0,1
"431","guess ",24,0.00028226660080446,0,0,0,0,0,0
"432","tv ",24,0.00028226660080446,0,0,0,0,0,0
"433","tenho ",24,0.00028226660080446,0,0,0,0,0,0
"434","dar ",23,0.000270505492437607,0,0,0,0,0,0
"435","cant ",23,0.000270505492437607,0,0,0,0,0,0
"436","gusta ",23,0.000270505492437607,0,0,0,0,0,0
"437","melhor ",23,0.000270505492437607,0,0,0,0,0,0
"438","gold ",23,0.000270505492437607,0,0,0,0,0,1
"439","sem ",23,0.000270505492437607,0,0,0,0,0,0
"440","ready ",23,0.000270505492437607,0,0,0,0,0,0
"441","ja ",23,0.000270505492437607,0,0,0,0,0,0
"442","vos ",23,0.000270505492437607,0,0,0,0,0,0
"443","saw ",23,0.000270505492437607,0,0,0,0,0,0
"444","pessoa ",23,0.000270505492437607,0,0,0,0,0,0
"445","hora ",23,0.000270505492437607,0,0,0,0,0,0
"446","class ",23,0.000270505492437607,0,0,0,0,0,0
"447","around ",23,0.000270505492437607,0,0,0,0,0,0
"448","vas ",23,0.000270505492437607,0,0,0,0,0,0
"449","excited ",23,0.000270505492437607,0,0,0,0,0,1
"450","vamos ",23,0.000270505492437607,0,0,0,0,0,0
"451","took ",22,0.000258744384070755,0,0,0,0,0,0
"452","looks ",22,0.000258744384070755,0,0,0,0,0,0
"453","nd ",22,0.000258744384070755,0,0,0,0,0,0
"454","feeling ",22,0.000258744384070755,0,1,1,1,1,1
"455","saber ",22,0.000258744384070755,0,1,1,0,1,0
"456","ipad ",22,0.000258744384070755,0,0,0,0,0,0
"457","sabe ",22,0.000258744384070755,0,0,0,0,0,0
"458","acho ",22,0.000258744384070755,0,0,0,0,0,0
"459","cool ",22,0.000258744384070755,0,0,0,0,0,1
"460","found ",22,0.000258744384070755,0,0,0,0,0,1
"461","things ",22,0.000258744384070755,0,0,0,0,0,0
