"","ngrams","freq","prop","pol_count","neg_count","fear_count","disgust_count","anger_count","pos_count"
"2680","views ",5,4.2408101643738e-05,1,0,0,0,0,0
"2682","demand ",5,4.2408101643738e-05,0,1,0,0,1,0
"2688","federal ",5,4.2408101643738e-05,1,0,0,0,0,0
"2689","donation ",5,4.2408101643738e-05,0,0,0,0,0,1
"2690","candidate ",5,4.2408101643738e-05,0,0,0,0,0,1
"2695","accurate ",5,4.2408101643738e-05,0,0,0,0,0,1
"2697","discussion ",5,4.2408101643738e-05,0,0,0,0,0,1
"2699","shopping ",5,4.2408101643738e-05,0,0,0,0,0,1
"2711","recovery ",5,4.2408101643738e-05,0,0,0,0,0,1
"2712","latin ",5,4.2408101643738e-05,1,0,0,0,0,0
"2723","obvious ",5,4.2408101643738e-05,0,0,0,0,0,1
"2731","politics ",5,4.2408101643738e-05,1,0,0,0,1,0
"2738","effective ",5,4.2408101643738e-05,0,0,0,0,0,1
"2744","committed ",5,4.2408101643738e-05,0,0,0,0,0,1
"2754","pain ",5,4.2408101643738e-05,0,1,1,0,0,0
"2755","create ",5,4.2408101643738e-05,0,0,0,0,0,1
"2758","risk ",5,4.2408101643738e-05,0,1,1,0,0,0
"2760","agreed ",5,4.2408101643738e-05,0,0,0,0,0,1
"2766","earn ",5,4.2408101643738e-05,0,0,0,0,0,1
"2769","racism ",5,4.2408101643738e-05,1,0,0,0,0,0
"2778","feat ",5,4.2408101643738e-05,0,0,0,0,0,1
"2792","presidential ",5,4.2408101643738e-05,1,0,0,0,0,0
"2793","grave ",5,4.2408101643738e-05,0,1,1,0,0,0
"2794","touched ",5,4.2408101643738e-05,0,1,0,0,0,0
"2798","fighting ",5,4.2408101643738e-05,0,1,0,0,1,0
"2808","trade ",5,4.2408101643738e-05,1,0,0,0,0,0
"2813","woke ",5,4.2408101643738e-05,1,0,0,0,0,0
"2815","actions ",5,4.2408101643738e-05,1,0,0,0,0,0
"2820","kick ",5,4.2408101643738e-05,0,1,0,0,1,0
"2822","cross ",5,4.2408101643738e-05,0,1,1,0,1,0
"2824","crap ",5,4.2408101643738e-05,0,1,0,1,0,0
"2825","joined ",5,4.2408101643738e-05,0,0,0,0,0,1
"2829","immediately ",5,4.2408101643738e-05,0,1,0,0,0,1
"2830","violent ",5,4.2408101643738e-05,0,1,1,1,1,0
"2834","mercy ",5,4.2408101643738e-05,0,0,0,0,0,1
"2838","passion ",5,4.2408101643738e-05,0,0,0,0,0,1
"2844","absolute ",5,4.2408101643738e-05,0,0,0,0,0,1
"2847","argument ",5,4.2408101643738e-05,0,1,0,0,1,0
"2855","jewish ",5,4.2408101643738e-05,1,0,0,0,0,0
"2868","receiving ",5,4.2408101643738e-05,0,0,0,0,0,1
"2880","asshole ",5,4.2408101643738e-05,0,1,0,1,1,0
"2889","bout ",5,4.2408101643738e-05,0,1,0,0,1,0
"2890","solid ",5,4.2408101643738e-05,0,0,0,0,0,1
"2898","current ",5,4.2408101643738e-05,1,0,0,0,0,0
"2909","hospital ",5,4.2408101643738e-05,0,0,1,0,0,0
"2916","received ",5,4.2408101643738e-05,0,0,0,0,0,1
"2922","leadership ",5,4.2408101643738e-05,1,0,0,0,0,0
"2938","vision ",5,4.2408101643738e-05,0,0,0,0,0,1
"2942","courage ",5,4.2408101643738e-05,0,0,0,0,0,1
"2943","ridiculous ",5,4.2408101643738e-05,0,1,0,1,1,0
